raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor,fingerprint_hash
Продава  4-стаен,"7-ми ет., ТЕЦ, Имоти Премиер представя на Вашето внимание прекрасен четиристаен апартамент в кв. Борово.Този светъл ...",375000.0,EUR,True,продава,четиристаен,София,Борово,0877560016,Имоти,,https://www.imoti.com/obiava/74408963/prodava-4-staen-grad-sofiya-borovo,1,2026-01-29 13:26:10.651612,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,imoticom,598,74408963,14:01 16.01.2026,2678.57,140 кв.м,,b60d1efad44525256daabc36abc022ea
Продава  4-стаен,"6-ти ет., Агенция Би Пи Си Представя: 🌟 Просторен апартамент с огромна тераса в кв. Манастирски ливади ...",415000.0,EUR,True,продава,четиристаен,София,Борово,0899898979,Би Пи Си,,https://www.imoti.com/obiava/47886418/prodava-4-staen-grad-sofiya-borovo,1,2026-01-29 13:26:10.652133,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,imoticom,598,47886418,11:36 05.01.2026,3320.0,125 кв.м,,2f856bba0651fc5e284eb16fc1a600c9
Продава  4-стаен,"2-ри ет., ТЕЦ, 360 - обиколка! Огромен имот на 3 нива! Магазин/Офис/Лекарски кабинет/Дентален център/Занималня!360  ...",449990.0,EUR,True,продава,четиристаен,София,Борово,0879900430,,,https://www.imoti.com/obiava/52849579/prodava-4-staen-grad-sofiya-borovo,1,2026-01-29 13:26:10.652670,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,imoticom,598,52849579,10:38 20.01.2026,1799.96,250 кв.м,,f9f7418537d4ea44c44205ce1c0f1cfa
Продава  4-стаен,"6-ти ет., ТЕЦ, LUXIMMO FINEST ESTATES: www.luximmo.bgПОСОЧЕНАТА ПЛОЩ Е БЕЗ ОБЩИ ЧАСТИ!Представяме четиристаен мезон ...",480000.0,EUR,True,продава,четиристаен,София,Борово,0882817565,LUXIMMO FINEST ESTATES,,https://www.imoti.com/obiava/34322033/prodava-4-staen-grad-sofiya-borovo,1,2026-01-29 13:26:10.653188,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,imoticom,598,34322033,06:54 27.01.2026,2807.02,171 кв.м,,bf8b1d223f8a25857cd4a618269d7b87
Продава  4-стаен,"6-ти ет., ТЕЦ, Луксозен апартамент с функционално разпределение, тип мезонет, спечелил награда за интериорен дизайн ...",480000.0,EUR,True,продава,четиристаен,София,Борово,0878826677,,,https://www.imoti.com/obiava/82540213/prodava-4-staen-grad-sofiya-borovo,1,2026-01-29 13:26:10.653718,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,imoticom,598,82540213,15:28 25.01.2026,3000.0,160 кв.м,,a1e0a1d8252926570c300b0080a073e0
Продава  4-стаен,"8-ми ет., ТЕЦ, Продаваме забележителен, апартамент с четири спални, какъвто рядко излиза на пазара. Апартаментът ра ...",385000.0,EUR,True,продава,четиристаен,София,Гоце Делчев,0878887020,,,https://www.imoti.com/obiava/97998558/prodava-4-staen-grad-sofiya-gotse-delchev,1,2026-01-29 13:26:10.654237,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,imoticom,598,97998558,10:58 26.01.2026,3377.19,114 кв.м,,3d3279de464422d4503a3491ba500df1
Продава  4-стаен,"10-ти ет., ТЕЦ, LUXIMMO FINEST ESTATES: www.luximmo.bgЕксклузивно представяме атрактивен семеен имот на изключителна ...",398000.0,EUR,True,продава,четиристаен,София,Гоце Делчев,0988170875,LUXIMMO FINEST ESTATES,,https://www.imoti.com/obiava/66876510/prodava-4-staen-grad-sofiya-gotse-delchev,1,2026-01-29 13:26:10.654773,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,imoticom,598,66876510,16:38 06.01.2026,2707.48,147 кв.м,,c52f2df618ca92df8f66eb6898f424a9
Продава  4-стаен,"8-ми ет., ТЕЦ, 3 СПАЛНИ, 2 БАНИ с ТОАЛЕТНИ, СЛЕД ЛУКСОЗЕН РЕМОНТАгенция Хоумуърлд продава 4-стаен непреходен апарта ...",296000.0,EUR,True,продава,четиристаен,София,Дианабад,0888705170,,,https://www.imoti.com/obiava/56919086/prodava-4-staen-grad-sofiya-dianabad,1,2026-01-29 13:26:10.655319,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,imoticom,598,56919086,22:30 21.01.2026,3482.35,85 кв.м,,d8568711a4fb74ce8122f8f0b2899cb5
Продава  4-стаен,"8-ми ет., 446647 БЕЗ КОМИСИОНА! БЕЗ ИНДЕКСАЦИЯ НА ЦЕНИ! ОТ ДОКАЗАН ИНВЕСТИТОР!Представяме Ви Simeonovsko 12, к ...",469000.0,EUR,True,продава,четиристаен,София,Дианабад,0883942516,,,https://www.imoti.com/obiava/71321255/prodava-4-staen-grad-sofiya-dianabad,1,2026-01-29 13:26:10.655848,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,imoticom,598,71321255,09:54 15.01.2026,3212.33,146 кв.м,,c7d3c0c07b6a4c5c34b51617d7126a7c
Продава  4-стаен,"3-ти ет., ТЕЦ, Предлагаме Ви просторен четиристаен апартамент в район Докторски паметник, на тиха улица, в близост  ...",642600.0,EUR,True,продава,четиристаен,София,Докторски паметник,0896743844,,,https://www.imoti.com/obiava/49958060/prodava-4-staen-grad-sofiya-doktorski-pametnik,1,2026-01-29 13:26:10.656386,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,imoticom,598,49958060,15:25 09.01.2026,4943.08,130 кв.м,,699b6c1521e41e72769f156d2f344f9e
Продава  4-стаен,"3-ти ет., ТЕЦ, ЕКСКЛУЗИВНО! ЕРА Голд има удоволствието да Ви представи за продажба, просторен и слънчев апартамент  ...",740000.0,EUR,True,продава,четиристаен,София,Докторски паметник,0889115777,,,https://www.imoti.com/obiava/49213302/prodava-4-staen-grad-sofiya-doktorski-pametnik,1,2026-01-29 13:26:10.656919,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,imoticom,598,49213302,12:34 07.01.2026,5781.25,128 кв.м,,5f260d301ff5c0113905a82e301bf383
