site,search_url,details_url,price,original_currency,price_per_m2,city,neighborhood,offer_type,property_type,area,floor,total_floors,raw_title,raw_description,agency,agency_url,num_photos,ref_no,date_time_added,total_offers,fingerprint_hash
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/trakija/garaj/6179701/?sid=hMcSz2&page=1,100.0,EUR,,Пловдив,Тракия,наем,паркомясто,,,,"дава под наемГараж, паркомясто,20 м2","Компания `Х` представя на Вашето внимание гараж в Тракия!МЕСТОПОЛОЖЕНИЕ: Тракия е един от най-предпочитаните и добре организирани квартали на Пловдив, което го прави отлична локация...",дава под наем,,1,6179701,2026-02-09 06:33:38.953780,963,ab6858e14f3845242ef26f86c6883751
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/smirnenski/garaj/6179702/?sid=hMcSz2&page=1,100.0,EUR,,Пловдив,Христо Смирненски,наем,паркомясто,,,,"дава под наемГараж, паркомясто,18 м2","Компания `Х` представя на Вашето внимание гараж в Христо Смирненски!МЕСТОПОЛОЖЕНИЕ: Христо Смирненски е един от най-спокойните и добре уредени квартали на Пловдив, което го...",дава под наем,,1,6179702,2026-02-09 06:33:38.953780,963,ab6858e14f3845242ef26f86c6883751
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/kyrshijaka/garaj/6152665/?sid=hMcSz2&page=1,100.0,EUR,,Пловдив,Кършияка,наем,паркомясто,,0,,"дава под наемГараж, паркомясто,16 м2","ВИЕ ИЗБИРАТЕ!!!Местоположение: кв.Кършияка, НовотелаГараж: 20 кв.м.,партерОсновни характеристики: партерен гараж в нова сграда с контрол на достъпС ключ за огледи!",дава под наем,,2,6152665,2026-02-09 06:33:38.953780,963,ab6858e14f3845242ef26f86c6883751
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/smirnenski/garaj/6154560/?sid=hMcSz2&page=1,115.0,EUR,,Пловдив,Христо Смирненски,наем,паркомясто,,,,"дава под наемГараж, паркомясто,22 м2","Компания `Х` представя на Вашето внимание гараж  в Христо Смирненски!МЕСТОПОЛОЖЕНИЕ: Квартал Христо Смирненски е един от най-модерните и бързоразвиващи се райони на Пловдив,...",дава под наем,,1,6154560,2026-02-09 06:33:38.953780,963,ab6858e14f3845242ef26f86c6883751
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/komatevski-vyzel/garaj/6165116/?sid=hMcSz2&page=1,120.0,EUR,,Пловдив,Коматевски Възел,наем,паркомясто,,партер,,"дава под наемГараж, паркомясто,23 м2",Оферта №: 10613Предлагаме Ви партерен гараж под наем на ул. Околчица 27-29. Гаража е с правилна форма! За повече информация и оглед се свържете с мен на посоченият телефон!,дава под наем,,5,6165116,2026-02-09 06:33:38.953780,963,ab6858e14f3845242ef26f86c6883751
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/kyrshijaka/ednostaen/6206603/?sid=hMcSz2&page=1,120.0,EUR,4.0,Пловдив,Кършияка,наем,едностаен,30.0,1,,"дава под наемЕдностаен апартамент,30 м2","Компания `Х` представя на Вашето внимание едностаен  апартамент в Кършияка !МЕСТОПОЛОЖЕНИЕ: Квартал Кършияка се отличава с динамична и утвърдена градска среда, съчетаваща оживен...",дава под наем,,1,6206603,2026-02-09 06:33:38.953780,963,d2ba9afa23c19d3c99b44815e51d6bdc
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem--v-stroej/plovdiv/plovdiv-centyr/ednostaen/6158345/?sid=hMcSz2&page=1,123.0,EUR,4.1,Пловдив,Център,наем,едностаен,30.0,1,,"дава под наемЕдностаен апартамент,30 м2","Оферта 60805Едностаен апартамент под наем в Центъра. Самостоятелно жилище, напълно обзаведено и готово за нанасяне.Месечен наем: 240 лв.",дава под наем,,4,6158345,2026-02-09 06:33:38.953780,963,d2ba9afa23c19d3c99b44815e51d6bdc
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/vystanicheski/zavedenie/5662502/?sid=hMcSz2&page=1,256.0,EUR,12.8,Пловдив,Въстанически,наем,,20.0,,,"дава под наемЗаведение,20 м2","оборудвана бърза закуска до училище в пловдив-кючук париж.помещението е обзаведено и оборудвано,има аспирация,трифазен ток,лице към посещаван облагороден парк и средно училище",дава под наем,,3,5662502,2026-02-09 06:33:43.052777,963,91cca54fb291698d86304f6b1f075747
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/kyrshijaka/ednostaen/6207418/?sid=hMcSz2&page=1,260.0,EUR,13.0,Пловдив,Кършияка,наем,едностаен,20.0,1,,"дава под наемЕдностаен апартамент,20 м2","Референтен номер: 2080574Революшън Естейт представя Едностаен в Пловдив, Кършияка.Квадратура: 15 кв.мЕтаж: 1 от 4Изложение: Юг...",дава под наем,,3,6207418,2026-02-09 06:33:43.052777,963,123092bd2ca7512b33cd3e0e8e7e1638
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/marasha/dvustaen/6207797/?sid=hMcSz2&page=1,300.0,EUR,5.66,Пловдив,Мараша,наем,двустаен,53.0,1,,"дава под наемДвустаен апартамент,53 м2","Референтен номер: 2078049Революшън Естейт представя двустаен апартамент в Пловдив, Мараша.Квадратура: 53 кв.мЕтаж: 1 от 3Изложение: Север,...",дава под наем,,5,6207797,2026-02-09 06:33:43.052777,963,dc3b2b83af3e8a83a7c5b91c034b2319
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/plovdiv-centyr/dvustaen/6207827/?sid=hMcSz2&page=1,320.0,EUR,6.15,Пловдив,Център,наем,двустаен,52.0,1,,"дава под наемДвустаен апартамент,52 м2","С КЛЮЧ В АГЕНЦИЯТА!Референтен номер: 2107734Революшън Естейт представя двустаен апартамент  в Пловдив, Център.Квадратура: 52 кв.мЕтаж:...",дава под наем,,5,6207827,2026-02-09 06:33:43.052777,963,e37e909599c20e4af36a6c4edfd8d5ba
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/kyrshijaka/ednostaen/6206079/?sid=hMcSz2&page=1,330.0,EUR,7.33,Пловдив,Кършияка,наем,едностаен,45.0,4,,"дава под наемЕдностаен апартамент,45 м2","Референтен номер: 2119560Революшън Естейт представя едностаен апартамент в Пловдив, Кършияка.Квадратура: 45 кв.мЕтаж: 4 от 5Изложение: Юг...",дава под наем,,6,6206079,2026-02-09 06:33:43.052777,963,6ba205fc6ffdc975df6eb64928c4c40a
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/gagarin/tristaen/5932692/?sid=hMcSz2&page=1,358.0,EUR,4.07,Пловдив,Гагарин,наем,тристаен,88.0,17,,"дава под наемТристаен апартамент,88 м2","просторен тристаен обзаведен апартамент с две спални,кухня,две тераси,отделни баня и тоалетна,нова дограма,тец,централна топла вода.уникална панорама.Разрешено за домашен любимец.В сградата има два...",дава под наем,,11,5932692,2026-02-09 06:33:43.052777,963,6539a8894c85e752826f1046f1898ddf
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/kichuk-parij/tristaen/6207416/?sid=hMcSz2&page=1,410.0,EUR,4.18,Пловдив,Кючук Париж,наем,тристаен,98.0,8,,"дава под наемТристаен апартамент,98 м2","Референтен номер: 2201991Революшън Естейт представя тристаен апартамент в Пловдив, Кючук Париж.Квадратура: 98 кв.мЕтаж: 8 от 8Изложение: Юг...",дава под наем,,8,6207416,2026-02-09 06:33:43.052777,963,c812b22adf7d0d58680c11ab0ac15b96
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/kichuk-parij/dvustaen/6209339/?sid=hMcSz2&page=1,450.0,EUR,6.92,Пловдив,Кючук Париж,наем,двустаен,65.0,7,,"дава под наемДвустаен апартамент,65 м2","Референтен номер: 2218420Революшън Естейт представя двустаен апартамент в Пловдив, Кючук Париж.Квадратура: 65 кв.мЕтаж: 7 от 8Изложение:...",дава под наем,,7,6209339,2026-02-09 06:33:43.052777,963,aa91c602a06942dce3a95f87abb164da
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem--v-stroej/plovdiv/plovdiv-mladejki-hylm/dvustaen/6111015/?sid=hMcSz2&page=1,500.0,EUR,7.46,Пловдив,Младежки хълм,наем,двустаен,67.0,3,,"дава под наемДвустаен апартамент,67 м2","Оферта 2-724 Нова, по-ниска цена. В близост до ВМИ, за първи наематели. Предлагаме Ви топъл стилно обзаведен апартамент в малка кооперация. Уютно жилище с перфектна локация, в близост до ВМИ....",дава под наем,,17,6111015,2026-02-09 06:33:43.052777,963,86fa3e74416d626d0c5533d562d49944
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/kamenica-1/dvustaen/6208555/?sid=hMcSz2&page=1,500.0,EUR,7.69,Пловдив,Каменица 1,наем,двустаен,65.0,2,,"дава под наемДвустаен апартамент,65 м2","Референтен номер: 2172476Революшън Естейт представя Двустаен в Пловдив, Каменица 1.Квадратура: 65 кв.мЕтаж: 2 от 5Изложение: Изток, Юг",дава под наем,,8,6208555,2026-02-09 06:33:43.052777,963,6b12c1a97f91901f2e0884974c67c688
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/smirnenski/tristaen/6208553/?sid=hMcSz2&page=1,520.0,EUR,5.78,Пловдив,Христо Смирненски,наем,тристаен,90.0,4,,"дава под наемТристаен апартамент,90 м2","Референтен номер: 2164337Революшън Естейт представя тристаен апартамент в Пловдив, Христо Смирненски.Квадратура: 90 кв.мЕтаж: 4 от 7...",дава под наем,,7,6208553,2026-02-09 06:33:43.052777,963,c9f87f8ba431cdf1855b7fe04c8df100
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/kyrshijaka/tristaen/6207796/?sid=hMcSz2&page=1,550.0,EUR,6.47,Пловдив,Кършияка,наем,тристаен,85.0,7,,"дава под наемТристаен апартамент,85 м2","Референтен номер: 2134649Революшън Естейт представя тристаен апартамент в Пловдив, Кършияка.Квадратура: 85 кв.мЕтаж: 7 от 10Изложение: Изток,...",дава под наем,,8,6207796,2026-02-09 06:33:43.052777,963,00d90bc144e3c9d2a67f1673f9c6fbcd
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/trakija/dvustaen/6209213/?sid=hMcSz2&page=1,550.0,EUR,8.87,Пловдив,Тракия,наем,двустаен,62.0,5,,"дава под наемДвустаен апартамент,62 м2","Референтен номер: 2218167Революшън Естейт представя двустаен апартамент в Пловдив, Тракия.Квадратура: 62 кв.мЕтаж: 5 от 8Изложение: Изток...",дава под наем,,6,6209213,2026-02-09 06:33:43.052777,963,471ec02296d8f75928f50a809507ab57
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/marasha/dvustaen/6206902/?sid=hMcSz2&page=1,560.0,EUR,8.62,Пловдив,Мараша,наем,двустаен,65.0,3,,"дава под наемДвустаен апартамент,65 м2","Референтен номер: 2138914Революшън Естейт представя двустаен апартамент в Пловдив, Мараша.Квадратура: 65 кв.мЕтаж: 3 от 5Изложение: Юг",дава под наем,,7,6206902,2026-02-09 06:33:43.052777,963,6f7b315a175f33641c8e8e0b82eb5d93
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/smirnenski/zavedenie/4064205/?sid=hMcSz2&page=1,600.0,EUR,4.0,Пловдив,Христо Смирненски,наем,,150.0,,,"дава под наемЗаведение,150 м2","обзаведено заведение в смирненски-може да предлага кетъринг или да работи като кухня-майка.разполага с до 50 места в зала и собствена градина.стилно,като заведенията в банско.има...",дава под наем,,13,4064205,2026-02-09 06:33:43.052777,963,01d3e419f0a6db40a00aee4c632793cc
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/plovdiv-centyr/tristaen/6208756/?sid=hMcSz2&page=1,600.0,EUR,8.57,Пловдив,Център,наем,тристаен,70.0,3,,"дава под наемТристаен апартамент,70 м2","С КЛЮЧ В АГЕНЦИЯТА!Референтен номер: 2218308Революшън Естейт представя тристаен в Пловдив, Център.Квадратура: 70 кв.м.Етаж: 3 от 4...",дава под наем,,9,6208756,2026-02-09 06:33:43.052777,963,8b1ad321524e39ccaf66faa02c1d373e
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/komatevo/tristaen/6209338/?sid=hMcSz2&page=1,700.0,EUR,5.0,Пловдив,Коматево,наем,тристаен,140.0,1,,"дава под наемТристаен апартамент,140 м2","Референтен номер: 2218377Революшън Естейт представя тристаен апартамент в Пловдив, Коматево.Квадратура: 140 кв.мЕтаж: 1 от 2Изложение:...",дава под наем,,6,6209338,2026-02-09 06:33:43.052777,963,cf75be8cfa39f161bb9df039323e8bef
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/sydijski/tristaen/6207420/?sid=hMcSz2&page=1,700.0,EUR,6.67,Пловдив,Съдийски,наем,тристаен,105.0,5,,"дава под наемТристаен апартамент,105 м2","Референтен номер: 2206735Революшън Естейт представя тристаен апартамент в Пловдив, Съдийски.Квадратура: 105 кв.мЕтаж: 5 от 10Изложение: Юг...",дава под наем,,9,6207420,2026-02-09 06:33:43.052777,963,60a63395ca04eb7f4bd82ada0b6e4b46
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/plovdiv-shirok-centyr/dvustaen/6196577/?sid=hMcSz2&page=1,800.0,EUR,10.13,Пловдив,Център,наем,двустаен,79.0,4,,"дава под наемДвустаен апартамент,79 м2","Луксозен, чисто нов, обзаведен апартамент с една спалня, хол с кухня, тераса, баня и тоалетна и подземно паркомясто в луксозен комплекс ""Роял Гардън 2"", до МОЛ Пловдив, в най-новия и благоустроен...",дава под наем,,10,6196577,2026-02-09 06:33:43.052777,963,dadab7098c3b21e9be723870ba2c7991
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/plovdiv-centyr/ednostaen/6175926/?sid=hMcSz2&page=1,35.0,EUR,1.4,Пловдив,Център,наем,едностаен,25.0,0,,"дава под наемЕдностаен апартамент,25 м2",Компания `Х` представя на Вашето внимание едностаен апартамент в Центъра!МЕСТОПОЛОЖЕНИЕ:Центърът е предпочитано място за наемане на апартамент благодарение на изключително...,дава под наем,,7,6175926,2026-02-09 06:33:43.052777,963,1942c67ccd36e0d6e48b76f3d588afc8
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/kamenica-1/dvustaen/6175925/?sid=hMcSz2&page=1,50.0,EUR,0.71,Пловдив,Каменица 1,наем,двустаен,70.0,3,,"дава под наемДвустаен апартамент,70 м2","Компания ‘X’ представя на Вашето внимание едностаен апартамент в Каменица 1.МЕСТОПОЛОЖЕНИЕ: В близост до спирки на градски транспорт , кафенета и ресторанти, хипермаркети, малки...",дава под наем,,11,6175925,2026-02-09 06:33:43.052777,963,7f3942cb54e99b98774c8e2906e1ea2b
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/ostromila/garaj/5723450/?sid=hMcSz2&page=1,61.0,EUR,,Пловдив,Остромила,наем,паркомясто,,,,"дава под наемГараж, паркомясто,20 м2","Подземно паркомясто в нова кооперация в кв Остромила, на централната улица. Подхода е с бариера и ролетна врата с дистанционно, Помещението е осветено. чисто, сухо с шест паркоместа.",дава под наем,,5,5723450,2026-02-09 06:33:43.052777,963,ab6858e14f3845242ef26f86c6883751
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/plovdiv-zaharna-fabrika/garaj/6182119/?sid=hMcSz2&page=1,85.0,EUR,,Пловдив,Захарна фабрика,наем,паркомясто,,0,,"дава под наемГараж, паркомясто,18 м2",ОФЕРТА 85849Римекс предлага гараж под наем в кв. Захарна фабрика в нова сграда.,дава под наем,,1,6182119,2026-02-09 06:33:43.052777,963,ab6858e14f3845242ef26f86c6883751
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/trakija/garaj/6179701/?sid=hMcSz2&page=1,100.0,EUR,,Пловдив,Тракия,наем,паркомясто,,,,"дава под наемГараж, паркомясто,20 м2","Компания `Х` представя на Вашето внимание гараж в Тракия!МЕСТОПОЛОЖЕНИЕ: Тракия е един от най-предпочитаните и добре организирани квартали на Пловдив, което го прави отлична локация...",дава под наем,,1,6179701,2026-02-09 06:33:43.052777,963,ab6858e14f3845242ef26f86c6883751
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/smirnenski/garaj/6179702/?sid=hMcSz2&page=1,100.0,EUR,,Пловдив,Христо Смирненски,наем,паркомясто,,,,"дава под наемГараж, паркомясто,18 м2","Компания `Х` представя на Вашето внимание гараж в Христо Смирненски!МЕСТОПОЛОЖЕНИЕ: Христо Смирненски е един от най-спокойните и добре уредени квартали на Пловдив, което го...",дава под наем,,1,6179702,2026-02-09 06:33:43.052777,963,ab6858e14f3845242ef26f86c6883751
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/kyrshijaka/garaj/6152665/?sid=hMcSz2&page=1,100.0,EUR,,Пловдив,Кършияка,наем,паркомясто,,0,,"дава под наемГараж, паркомясто,16 м2","ВИЕ ИЗБИРАТЕ!!!Местоположение: кв.Кършияка, НовотелаГараж: 20 кв.м.,партерОсновни характеристики: партерен гараж в нова сграда с контрол на достъпС ключ за огледи!",дава под наем,,2,6152665,2026-02-09 06:33:43.052777,963,ab6858e14f3845242ef26f86c6883751
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/smirnenski/garaj/6154560/?sid=hMcSz2&page=1,115.0,EUR,,Пловдив,Христо Смирненски,наем,паркомясто,,,,"дава под наемГараж, паркомясто,22 м2","Компания `Х` представя на Вашето внимание гараж  в Христо Смирненски!МЕСТОПОЛОЖЕНИЕ: Квартал Христо Смирненски е един от най-модерните и бързоразвиващи се райони на Пловдив,...",дава под наем,,1,6154560,2026-02-09 06:33:43.052777,963,ab6858e14f3845242ef26f86c6883751
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/komatevski-vyzel/garaj/6165116/?sid=hMcSz2&page=1,120.0,EUR,,Пловдив,Коматевски Възел,наем,паркомясто,,партер,,"дава под наемГараж, паркомясто,23 м2",Оферта №: 10613Предлагаме Ви партерен гараж под наем на ул. Околчица 27-29. Гаража е с правилна форма! За повече информация и оглед се свържете с мен на посоченият телефон!,дава под наем,,5,6165116,2026-02-09 06:33:43.052777,963,ab6858e14f3845242ef26f86c6883751
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/kyrshijaka/ednostaen/6206603/?sid=hMcSz2&page=1,120.0,EUR,4.0,Пловдив,Кършияка,наем,едностаен,30.0,1,,"дава под наемЕдностаен апартамент,30 м2","Компания `Х` представя на Вашето внимание едностаен  апартамент в Кършияка !МЕСТОПОЛОЖЕНИЕ: Квартал Кършияка се отличава с динамична и утвърдена градска среда, съчетаваща оживен...",дава под наем,,1,6206603,2026-02-09 06:33:43.052777,963,d2ba9afa23c19d3c99b44815e51d6bdc
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem--v-stroej/plovdiv/plovdiv-centyr/ednostaen/6158345/?sid=hMcSz2&page=1,123.0,EUR,4.1,Пловдив,Център,наем,едностаен,30.0,1,,"дава под наемЕдностаен апартамент,30 м2","Оферта 60805Едностаен апартамент под наем в Центъра. Самостоятелно жилище, напълно обзаведено и готово за нанасяне.Месечен наем: 240 лв.",дава под наем,,4,6158345,2026-02-09 06:33:43.052777,963,d2ba9afa23c19d3c99b44815e51d6bdc
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/vystanicheski/zavedenie/5662502/?sid=hMcSz2&page=1,256.0,EUR,12.8,Пловдив,Въстанически,наем,,20.0,,,"дава под наемЗаведение,20 м2","оборудвана бърза закуска до училище в пловдив-кючук париж.помещението е обзаведено и оборудвано,има аспирация,трифазен ток,лице към посещаван облагороден парк и средно училище",дава под наем,,3,5662502,2026-02-09 06:33:46.815020,963,91cca54fb291698d86304f6b1f075747
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/kyrshijaka/ednostaen/6207418/?sid=hMcSz2&page=1,260.0,EUR,13.0,Пловдив,Кършияка,наем,едностаен,20.0,1,,"дава под наемЕдностаен апартамент,20 м2","Референтен номер: 2080574Революшън Естейт представя Едностаен в Пловдив, Кършияка.Квадратура: 15 кв.мЕтаж: 1 от 4Изложение: Юг...",дава под наем,,3,6207418,2026-02-09 06:33:46.815020,963,123092bd2ca7512b33cd3e0e8e7e1638
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/marasha/dvustaen/6207797/?sid=hMcSz2&page=1,300.0,EUR,5.66,Пловдив,Мараша,наем,двустаен,53.0,1,,"дава под наемДвустаен апартамент,53 м2","Референтен номер: 2078049Революшън Естейт представя двустаен апартамент в Пловдив, Мараша.Квадратура: 53 кв.мЕтаж: 1 от 3Изложение: Север,...",дава под наем,,5,6207797,2026-02-09 06:33:46.815020,963,dc3b2b83af3e8a83a7c5b91c034b2319
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/plovdiv-centyr/dvustaen/6207827/?sid=hMcSz2&page=1,320.0,EUR,6.15,Пловдив,Център,наем,двустаен,52.0,1,,"дава под наемДвустаен апартамент,52 м2","С КЛЮЧ В АГЕНЦИЯТА!Референтен номер: 2107734Революшън Естейт представя двустаен апартамент  в Пловдив, Център.Квадратура: 52 кв.мЕтаж:...",дава под наем,,5,6207827,2026-02-09 06:33:46.815020,963,e37e909599c20e4af36a6c4edfd8d5ba
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/kyrshijaka/ednostaen/6206079/?sid=hMcSz2&page=1,330.0,EUR,7.33,Пловдив,Кършияка,наем,едностаен,45.0,4,,"дава под наемЕдностаен апартамент,45 м2","Референтен номер: 2119560Революшън Естейт представя едностаен апартамент в Пловдив, Кършияка.Квадратура: 45 кв.мЕтаж: 4 от 5Изложение: Юг...",дава под наем,,6,6206079,2026-02-09 06:33:46.815020,963,6ba205fc6ffdc975df6eb64928c4c40a
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/gagarin/tristaen/5932692/?sid=hMcSz2&page=1,358.0,EUR,4.07,Пловдив,Гагарин,наем,тристаен,88.0,17,,"дава под наемТристаен апартамент,88 м2","просторен тристаен обзаведен апартамент с две спални,кухня,две тераси,отделни баня и тоалетна,нова дограма,тец,централна топла вода.уникална панорама.Разрешено за домашен любимец.В сградата има два...",дава под наем,,11,5932692,2026-02-09 06:33:46.815020,963,6539a8894c85e752826f1046f1898ddf
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/kichuk-parij/tristaen/6207416/?sid=hMcSz2&page=1,410.0,EUR,4.18,Пловдив,Кючук Париж,наем,тристаен,98.0,8,,"дава под наемТристаен апартамент,98 м2","Референтен номер: 2201991Революшън Естейт представя тристаен апартамент в Пловдив, Кючук Париж.Квадратура: 98 кв.мЕтаж: 8 от 8Изложение: Юг...",дава под наем,,8,6207416,2026-02-09 06:33:46.815020,963,c812b22adf7d0d58680c11ab0ac15b96
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/kichuk-parij/dvustaen/6209339/?sid=hMcSz2&page=1,450.0,EUR,6.92,Пловдив,Кючук Париж,наем,двустаен,65.0,7,,"дава под наемДвустаен апартамент,65 м2","Референтен номер: 2218420Революшън Естейт представя двустаен апартамент в Пловдив, Кючук Париж.Квадратура: 65 кв.мЕтаж: 7 от 8Изложение:...",дава под наем,,7,6209339,2026-02-09 06:33:46.815020,963,aa91c602a06942dce3a95f87abb164da
